,Mean,Software,User,value
4580,7.481481481481482,Kiip,Krishnan,9.0
4581,6.291666666666667,KiteDesk,Krishnan,
4582,6.083333333333333,LambdaTest,Krishnan,
4583,6.916666666666667,Lengow,Krishnan,
4584,6.583333333333333,Lottie,Krishnan,
4585,6.833333333333333,Lusha,Krishnan,
4586,6.5,Madkudu,Krishnan,
4587,7.041666666666667,Marketo,Krishnan,
4588,6.75,Mautic,Krishnan,
4589,6.166666666666667,McAfee antivirus,Krishnan,
4590,7.25,Memcached,Krishnan,
4591,6.791666666666667,Mindmatrix,Krishnan,
4592,6.791666666666667,MixRank,Krishnan,
4593,6.583333333333333,MoEngage,Krishnan,
4594,7.52,Mobify,Krishnan,
4595,7.125,Monaca,Krishnan,
4596,7.0,MongoDB,Krishnan,
4597,7.125,Moz Local,Krishnan,
4598,7.208333333333333,N3,Krishnan,
4599,5.791666666666667,Neo4j,Krishnan,
4600,7.083333333333333,NinthDecimal,Krishnan,
4601,7.291666666666667,Noweco,Krishnan,
4602,6.875,Nudge.ai,Krishnan,
4603,7.083333333333333,OVH Hosting,Krishnan,
4604,5.625,ObjectBox,Krishnan,
4605,6.833333333333333,OpenStack,Krishnan,
4606,7.041666666666667,OpenVPN,Krishnan,
4607,6.916666666666667,Optimiso,Krishnan,
4608,6.208333333333333,Optimizely,Krishnan,
4609,6.083333333333333,Oracle Eloqua,Krishnan,
4610,6.958333333333333,OrientGraph,Krishnan,
4611,6.916666666666667,Owler,Krishnan,
4612,7.0,PVS-Studio,Krishnan,
4613,6.708333333333333,Panopto,Krishnan,
4614,6.916666666666667,PipeCandy,Krishnan,
4615,6.416666666666667,Pipedrive,Krishnan,
4616,5.875,Procipient,Krishnan,
4617,7.25,ProjectLocker,Krishnan,
4618,7.083333333333333,Qualys,Krishnan,
4619,5.541666666666667,Rackspace Hosting,Krishnan,
4620,7.0,Relayware,Krishnan,
4621,7.208333333333333,SEMrush,Krishnan,
4622,6.916666666666667,Sailthru,Krishnan,
4623,7.12,SalesLoft,Krishnan,
4624,5.791666666666667,Salesforce Data.com,Krishnan,
4625,6.708333333333333,Salesforce Marketing Cloud,Krishnan,
4626,7.0,Salesforce Pardot,Krishnan,
4627,7.083333333333333,Salesforce Sales Cloud,Krishnan,
4628,6.291666666666667,Salestools,Krishnan,
4629,6.0,Sauce Labs,Krishnan,
4630,6.75,Scopi,Krishnan,
4631,6.833333333333333,Segment,Krishnan,
4632,6.75,Selenium,Krishnan,
4633,6.791666666666667,ServerPilot,Krishnan,
4634,7.041666666666667,ServiceSource,Krishnan,
4635,6.75,Showpad,Krishnan,
4636,5.958333333333333,SimilarTech,Krishnan,
4637,6.916666666666667,Sitecore,Krishnan,
4638,7.041666666666667,Smadex,Krishnan,
4639,6.625,SocialPilot,Krishnan,
4640,6.666666666666667,SocialShopWave,Krishnan,
4641,7.291666666666667,SolidOpinion,Krishnan,
4642,7.0,Sophos,Krishnan,
4643,6.791666666666667,SourceRepo,Krishnan,
4644,7.08,Splash,Krishnan,5.0
4645,6.958333333333333,Splicky,Krishnan,
4646,5.458333333333333,SpyFu,Krishnan,
4647,7.0,Steward,Krishnan,
4648,7.291666666666667,Streak,Krishnan,
4649,6.666666666666667,StructuredWeb,Krishnan,
4650,6.916666666666667,Sublime Web Inspector,Krishnan,
4651,5.625,SuperRewards,Krishnan,
4652,6.75,Supernova,Krishnan,
4653,6.958333333333333,Symantec Norton,Krishnan,
4654,7.0,Testfairy,Krishnan,
4655,6.291666666666667,Testflight,Krishnan,
4656,5.791666666666667,Trend Micro,Krishnan,
4657,6.916666666666667,TrialPay,Krishnan,
4658,6.916666666666667,Upcall,Krishnan,
4659,6.5,WP Engine,Krishnan,
4660,6.666666666666667,WebEngage,Krishnan,
4661,7.166666666666667,Xamarin,Krishnan,
4662,6.708333333333333,Xpediter,Krishnan,
4663,5.958333333333333,Yext,Krishnan,
4664,7.083333333333333,Yotpo,Krishnan,
4665,6.958333333333333,Zoho CRM,Krishnan,
4666,6.875,ZoomInfo,Krishnan,
4667,6.5,canUmeet,Krishnan,
4668,7.375,iPage,Krishnan,
4669,7.0,import.io,Krishnan,
4670,6.875,netadge,Krishnan,
4671,5.916666666666667,nginx,Krishnan,
4672,6.166666666666667,ngrok,Krishnan,
4673,6.083333333333333,pCloudy,Krishnan,
4674,5.625,uContact,Krishnan,
4675,6.791666666666667,AVG antivirus,Tim,
4676,7.041666666666667,AWS Application Load Balancer,Tim,
4677,5.5,AWS Mobile Hub,Tim,
4678,6.833333333333333,Accelo,Tim,
4679,7.25,Action Recorder,Tim,
4680,6.875,Ad-Aware,Tim,
4681,6.583333333333333,Adobe Target,Tim,
4682,5.833333333333333,Alexa,Tim,
4683,6.583333333333333,AllegroGraph,Tim,
4684,6.916666666666667,Amazon DynamoDB,Tim,
4685,7.041666666666667,Android Studio,Tim,
4686,6.291666666666667,Antavo,Tim,
4687,6.041666666666667,Apache Hbase,Tim,
4688,6.916666666666667,App Annie,Tim,
4689,6.666666666666667,AppLift,Tim,
4690,6.791666666666667,AppLovin,Tim,
4691,6.75,Appcelerator,Tim,
4692,7.375,Appium,Tim,
4693,6.791666666666667,Applause,Tim,
4694,5.958333333333333,Applivery,Tim,
4695,7.25,Appollo,Tim,
4696,6.916666666666667,ArangoDB,Tim,
4697,6.958333333333333,Aspect CTRM,Tim,
4698,6.375,Assertible,Tim,
4699,7.333333333333333,Atlassian Bitbucket Server,Tim,
4700,6.875,Atlassian SourceTree,Tim,
4701,7.166666666666667,Autopilot,Tim,
4702,7.208333333333333,Azure Traffic Manager,Tim,
4703,7.125,Bitbucket Piplines,Tim,
4704,5.416666666666667,Blazegraph,Tim,
4705,7.0,Bluehost,Tim,
4706,7.333333333333333,Brandify,Tim,
4707,6.833333333333333,Braze,Tim,
4708,7.208333333333333,BrowserStack,Tim,
4709,5.916666666666667,Browserling,Tim,
4710,6.833333333333333,CONTACTBOX,Tim,
4711,7.125,Calabash,Tim,
4712,7.083333333333333,CanvasPod,Tim,
4713,6.416666666666667,Capybara,Tim,
4714,5.875,Carto,Tim,
4715,7.125,ChannelSight,Tim,
4716,6.958333333333333,ChartMogul,Tim,
4717,6.75,Chartboost,Tim,
4718,6.75,ClearBit,Tim,
4719,7.0,ClearSlide,Tim,
4720,6.791666666666667,Clearbit,Tim,
4721,5.75,Clearbit Connect,Tim,
4722,7.083333333333333,Cliengo,Tim,
4723,6.916666666666667,Close,Tim,
4724,6.958333333333333,Cloze,Tim,
4725,6.458333333333333,CodeLobster IDE,Tim,
4726,7.375,Couchbase,Tim,
4727,6.916666666666667,Crunchbase,Tim,
4728,6.958333333333333,Cvent,Tim,
4729,5.25,Datahug,Tim,
4730,7.2,DigitalOcean,Tim,8.0
4731,6.833333333333333,DiscoverOrg,Tim,
4732,5.625,DoubleDutch,Tim,
4733,6.916666666666667,Duo Security,Tim,
4734,7.333333333333333,Emarsys,Tim,
4735,7.083333333333333,EventBrite,Tim,
4736,7.083333333333333,Evercontact,Tim,
4737,5.708333333333333,Fiddler,Tim,
4738,6.541666666666667,Fiksu,Tim,
4739,6.958333333333333,FitNesse,Tim,
4740,7.0,Frontier Kernel Project,Tim,
4741,6.333333333333333,FullContact,Tim,
4742,6.0,GamEffective,Tim,
4743,7.0,Ghost Inspector,Tim,
4744,6.75,Git,Tim,
4745,6.75,GitHost,Tim,
4746,6.916666666666667,GitHub,Tim,
4747,7.125,GitLab,Tim,
4748,6.625,Gmelius,Tim,
4749,5.958333333333333,Goal Huddle,Tim,
4750,7.083333333333333,Grapholytic,Tim,
4751,6.958333333333333,GrowthOk,Tim,
4752,6.541666666666667,Guru,Tim,
4753,6.5,HAProxy,Tim,
4754,7.333333333333333,HeadReach,Tim,
4755,7.0,Highrise,Tim,
4756,6.875,HockeyApp,Tim,
4757,7.291666666666667,Hostinger,Tim,
4758,7.125,HubSpot Marketing Hub,Tim,
4759,5.5,Hunter,Tim,
4760,6.833333333333333,HyperGraphDB,Tim,
4761,7.384615384615385,Impact,Tim,
4762,6.75,Inkit,Tim,
4763,7.0,InsideView,Tim,
4764,5.5,InterSystems Cache,Tim,
4765,6.708333333333333,Intutel,Tim,
4766,6.583333333333333,Jifflenow,Tim,
4767,7.481481481481482,Kiip,Tim,9.0
4768,6.291666666666667,KiteDesk,Tim,
4769,6.083333333333333,LambdaTest,Tim,
4770,6.916666666666667,Lengow,Tim,
4771,6.583333333333333,Lottie,Tim,
4772,6.833333333333333,Lusha,Tim,
4773,6.5,Madkudu,Tim,
4774,7.041666666666667,Marketo,Tim,
4775,6.75,Mautic,Tim,
4776,6.166666666666667,McAfee antivirus,Tim,
4777,7.25,Memcached,Tim,
4778,6.791666666666667,Mindmatrix,Tim,
4779,6.791666666666667,MixRank,Tim,
4780,6.583333333333333,MoEngage,Tim,
4781,7.52,Mobify,Tim,
4782,7.125,Monaca,Tim,
4783,7.0,MongoDB,Tim,
4784,7.125,Moz Local,Tim,
4785,7.208333333333333,N3,Tim,
4786,5.791666666666667,Neo4j,Tim,
4787,7.083333333333333,NinthDecimal,Tim,
4788,7.291666666666667,Noweco,Tim,
4789,6.875,Nudge.ai,Tim,
4790,7.083333333333333,OVH Hosting,Tim,
4791,5.625,ObjectBox,Tim,
4792,6.833333333333333,OpenStack,Tim,
4793,7.041666666666667,OpenVPN,Tim,
4794,6.916666666666667,Optimiso,Tim,
4795,6.208333333333333,Optimizely,Tim,
4796,6.083333333333333,Oracle Eloqua,Tim,
4797,6.958333333333333,OrientGraph,Tim,
4798,6.916666666666667,Owler,Tim,
4799,7.0,PVS-Studio,Tim,
4800,6.708333333333333,Panopto,Tim,
4801,6.916666666666667,PipeCandy,Tim,
4802,6.416666666666667,Pipedrive,Tim,
4803,5.875,Procipient,Tim,
4804,7.25,ProjectLocker,Tim,
4805,7.083333333333333,Qualys,Tim,
4806,5.541666666666667,Rackspace Hosting,Tim,
4807,7.0,Relayware,Tim,
4808,7.208333333333333,SEMrush,Tim,
4809,6.916666666666667,Sailthru,Tim,
4810,7.12,SalesLoft,Tim,9.0
4811,5.791666666666667,Salesforce Data.com,Tim,
4812,6.708333333333333,Salesforce Marketing Cloud,Tim,
4813,7.0,Salesforce Pardot,Tim,
4814,7.083333333333333,Salesforce Sales Cloud,Tim,
4815,6.291666666666667,Salestools,Tim,
4816,6.0,Sauce Labs,Tim,
4817,6.75,Scopi,Tim,
4818,6.833333333333333,Segment,Tim,
4819,6.75,Selenium,Tim,
4820,6.791666666666667,ServerPilot,Tim,
4821,7.041666666666667,ServiceSource,Tim,
4822,6.75,Showpad,Tim,
4823,5.958333333333333,SimilarTech,Tim,
4824,6.916666666666667,Sitecore,Tim,
4825,7.041666666666667,Smadex,Tim,
4826,6.625,SocialPilot,Tim,
4827,6.666666666666667,SocialShopWave,Tim,
4828,7.291666666666667,SolidOpinion,Tim,
4829,7.0,Sophos,Tim,
4830,6.791666666666667,SourceRepo,Tim,
4831,7.08,Splash,Tim,
4832,6.958333333333333,Splicky,Tim,
4833,5.458333333333333,SpyFu,Tim,
4834,7.0,Steward,Tim,
4835,7.291666666666667,Streak,Tim,
4836,6.666666666666667,StructuredWeb,Tim,
4837,6.916666666666667,Sublime Web Inspector,Tim,
4838,5.625,SuperRewards,Tim,
4839,6.75,Supernova,Tim,
4840,6.958333333333333,Symantec Norton,Tim,
4841,7.0,Testfairy,Tim,
4842,6.291666666666667,Testflight,Tim,
4843,5.791666666666667,Trend Micro,Tim,
4844,6.916666666666667,TrialPay,Tim,
4845,6.916666666666667,Upcall,Tim,
4846,6.5,WP Engine,Tim,
4847,6.666666666666667,WebEngage,Tim,
4848,7.166666666666667,Xamarin,Tim,
4849,6.708333333333333,Xpediter,Tim,
4850,5.958333333333333,Yext,Tim,
4851,7.083333333333333,Yotpo,Tim,
4852,6.958333333333333,Zoho CRM,Tim,
4853,6.875,ZoomInfo,Tim,
4854,6.5,canUmeet,Tim,
4855,7.375,iPage,Tim,
4856,7.0,import.io,Tim,
4857,6.875,netadge,Tim,
4858,5.916666666666667,nginx,Tim,
4859,6.166666666666667,ngrok,Tim,
4860,6.083333333333333,pCloudy,Tim,
4861,5.625,uContact,Tim,
4862,6.791666666666667,AVG antivirus,t,
4863,7.041666666666667,AWS Application Load Balancer,t,
4864,5.5,AWS Mobile Hub,t,
4865,6.833333333333333,Accelo,t,
4866,7.25,Action Recorder,t,
4867,6.875,Ad-Aware,t,
4868,6.583333333333333,Adobe Target,t,
4869,5.833333333333333,Alexa,t,
4870,6.583333333333333,AllegroGraph,t,
4871,6.916666666666667,Amazon DynamoDB,t,
4872,7.041666666666667,Android Studio,t,
4873,6.291666666666667,Antavo,t,
4874,6.041666666666667,Apache Hbase,t,
4875,6.916666666666667,App Annie,t,
4876,6.666666666666667,AppLift,t,
4877,6.791666666666667,AppLovin,t,
4878,6.75,Appcelerator,t,
4879,7.375,Appium,t,
4880,6.791666666666667,Applause,t,
4881,5.958333333333333,Applivery,t,
4882,7.25,Appollo,t,
4883,6.916666666666667,ArangoDB,t,
4884,6.958333333333333,Aspect CTRM,t,
4885,6.375,Assertible,t,
4886,7.333333333333333,Atlassian Bitbucket Server,t,
4887,6.875,Atlassian SourceTree,t,
4888,7.166666666666667,Autopilot,t,
4889,7.208333333333333,Azure Traffic Manager,t,
4890,7.125,Bitbucket Piplines,t,
4891,5.416666666666667,Blazegraph,t,
4892,7.0,Bluehost,t,
4893,7.333333333333333,Brandify,t,
4894,6.833333333333333,Braze,t,
4895,7.208333333333333,BrowserStack,t,
4896,5.916666666666667,Browserling,t,
4897,6.833333333333333,CONTACTBOX,t,
4898,7.125,Calabash,t,
4899,7.083333333333333,CanvasPod,t,
4900,6.416666666666667,Capybara,t,
4901,5.875,Carto,t,
4902,7.125,ChannelSight,t,
4903,6.958333333333333,ChartMogul,t,
4904,6.75,Chartboost,t,
4905,6.75,ClearBit,t,
4906,7.0,ClearSlide,t,
4907,6.791666666666667,Clearbit,t,
4908,5.75,Clearbit Connect,t,
4909,7.083333333333333,Cliengo,t,
4910,6.916666666666667,Close,t,
4911,6.958333333333333,Cloze,t,
4912,6.458333333333333,CodeLobster IDE,t,
4913,7.375,Couchbase,t,
4914,6.916666666666667,Crunchbase,t,
4915,6.958333333333333,Cvent,t,
4916,5.25,Datahug,t,
4917,7.2,DigitalOcean,t,
4918,6.833333333333333,DiscoverOrg,t,
4919,5.625,DoubleDutch,t,
4920,6.916666666666667,Duo Security,t,
4921,7.333333333333333,Emarsys,t,
4922,7.083333333333333,EventBrite,t,
4923,7.083333333333333,Evercontact,t,
4924,5.708333333333333,Fiddler,t,
4925,6.541666666666667,Fiksu,t,
4926,6.958333333333333,FitNesse,t,
4927,7.0,Frontier Kernel Project,t,
4928,6.333333333333333,FullContact,t,
4929,6.0,GamEffective,t,
4930,7.0,Ghost Inspector,t,
4931,6.75,Git,t,
4932,6.75,GitHost,t,
4933,6.916666666666667,GitHub,t,
4934,7.125,GitLab,t,
4935,6.625,Gmelius,t,
4936,5.958333333333333,Goal Huddle,t,
4937,7.083333333333333,Grapholytic,t,
4938,6.958333333333333,GrowthOk,t,
4939,6.541666666666667,Guru,t,
4940,6.5,HAProxy,t,
4941,7.333333333333333,HeadReach,t,
4942,7.0,Highrise,t,
4943,6.875,HockeyApp,t,
4944,7.291666666666667,Hostinger,t,
4945,7.125,HubSpot Marketing Hub,t,
4946,5.5,Hunter,t,
4947,6.833333333333333,HyperGraphDB,t,
4948,7.384615384615385,Impact,t,
4949,6.75,Inkit,t,
4950,7.0,InsideView,t,
4951,5.5,InterSystems Cache,t,
4952,6.708333333333333,Intutel,t,
4953,6.583333333333333,Jifflenow,t,
4954,7.481481481481482,Kiip,t,8.0
4955,6.291666666666667,KiteDesk,t,
4956,6.083333333333333,LambdaTest,t,
4957,6.916666666666667,Lengow,t,
4958,6.583333333333333,Lottie,t,
4959,6.833333333333333,Lusha,t,
4960,6.5,Madkudu,t,
4961,7.041666666666667,Marketo,t,
4962,6.75,Mautic,t,
4963,6.166666666666667,McAfee antivirus,t,
4964,7.25,Memcached,t,
4965,6.791666666666667,Mindmatrix,t,
4966,6.791666666666667,MixRank,t,
4967,6.583333333333333,MoEngage,t,
4968,7.52,Mobify,t,
4969,7.125,Monaca,t,
4970,7.0,MongoDB,t,
4971,7.125,Moz Local,t,
4972,7.208333333333333,N3,t,
4973,5.791666666666667,Neo4j,t,
4974,7.083333333333333,NinthDecimal,t,
4975,7.291666666666667,Noweco,t,
4976,6.875,Nudge.ai,t,
4977,7.083333333333333,OVH Hosting,t,
4978,5.625,ObjectBox,t,
4979,6.833333333333333,OpenStack,t,
4980,7.041666666666667,OpenVPN,t,
4981,6.916666666666667,Optimiso,t,
4982,6.208333333333333,Optimizely,t,
4983,6.083333333333333,Oracle Eloqua,t,
4984,6.958333333333333,OrientGraph,t,
4985,6.916666666666667,Owler,t,
4986,7.0,PVS-Studio,t,
4987,6.708333333333333,Panopto,t,
4988,6.916666666666667,PipeCandy,t,
4989,6.416666666666667,Pipedrive,t,
4990,5.875,Procipient,t,
4991,7.25,ProjectLocker,t,
4992,7.083333333333333,Qualys,t,
4993,5.541666666666667,Rackspace Hosting,t,
4994,7.0,Relayware,t,
4995,7.208333333333333,SEMrush,t,
4996,6.916666666666667,Sailthru,t,
4997,7.12,SalesLoft,t,
4998,5.791666666666667,Salesforce Data.com,t,
4999,6.708333333333333,Salesforce Marketing Cloud,t,
5000,7.0,Salesforce Pardot,t,
5001,7.083333333333333,Salesforce Sales Cloud,t,
5002,6.291666666666667,Salestools,t,
5003,6.0,Sauce Labs,t,
5004,6.75,Scopi,t,
5005,6.833333333333333,Segment,t,
5006,6.75,Selenium,t,
5007,6.791666666666667,ServerPilot,t,
5008,7.041666666666667,ServiceSource,t,
5009,6.75,Showpad,t,
5010,5.958333333333333,SimilarTech,t,
5011,6.916666666666667,Sitecore,t,
5012,7.041666666666667,Smadex,t,
5013,6.625,SocialPilot,t,
5014,6.666666666666667,SocialShopWave,t,
5015,7.291666666666667,SolidOpinion,t,
5016,7.0,Sophos,t,
5017,6.791666666666667,SourceRepo,t,
5018,7.08,Splash,t,
5019,6.958333333333333,Splicky,t,
5020,5.458333333333333,SpyFu,t,
5021,7.0,Steward,t,
5022,7.291666666666667,Streak,t,
5023,6.666666666666667,StructuredWeb,t,
5024,6.916666666666667,Sublime Web Inspector,t,
5025,5.625,SuperRewards,t,
5026,6.75,Supernova,t,
5027,6.958333333333333,Symantec Norton,t,
5028,7.0,Testfairy,t,
5029,6.291666666666667,Testflight,t,
5030,5.791666666666667,Trend Micro,t,
5031,6.916666666666667,TrialPay,t,
5032,6.916666666666667,Upcall,t,
5033,6.5,WP Engine,t,
5034,6.666666666666667,WebEngage,t,
5035,7.166666666666667,Xamarin,t,
5036,6.708333333333333,Xpediter,t,
5037,5.958333333333333,Yext,t,
5038,7.083333333333333,Yotpo,t,
5039,6.958333333333333,Zoho CRM,t,
5040,6.875,ZoomInfo,t,
5041,6.5,canUmeet,t,
5042,7.375,iPage,t,
5043,7.0,import.io,t,
5044,6.875,netadge,t,
5045,5.916666666666667,nginx,t,
5046,6.166666666666667,ngrok,t,
5047,6.083333333333333,pCloudy,t,
5048,5.625,uContact,t,
5049,6.791666666666667,AVG antivirus,tOBITH,
5050,7.041666666666667,AWS Application Load Balancer,tOBITH,
5051,5.5,AWS Mobile Hub,tOBITH,
5052,6.833333333333333,Accelo,tOBITH,
5053,7.25,Action Recorder,tOBITH,
5054,6.875,Ad-Aware,tOBITH,
5055,6.583333333333333,Adobe Target,tOBITH,
5056,5.833333333333333,Alexa,tOBITH,
5057,6.583333333333333,AllegroGraph,tOBITH,
5058,6.916666666666667,Amazon DynamoDB,tOBITH,
5059,7.041666666666667,Android Studio,tOBITH,
5060,6.291666666666667,Antavo,tOBITH,
5061,6.041666666666667,Apache Hbase,tOBITH,
5062,6.916666666666667,App Annie,tOBITH,
5063,6.666666666666667,AppLift,tOBITH,
5064,6.791666666666667,AppLovin,tOBITH,
5065,6.75,Appcelerator,tOBITH,
5066,7.375,Appium,tOBITH,
5067,6.791666666666667,Applause,tOBITH,
5068,5.958333333333333,Applivery,tOBITH,
5069,7.25,Appollo,tOBITH,
5070,6.916666666666667,ArangoDB,tOBITH,
5071,6.958333333333333,Aspect CTRM,tOBITH,
5072,6.375,Assertible,tOBITH,
5073,7.333333333333333,Atlassian Bitbucket Server,tOBITH,
5074,6.875,Atlassian SourceTree,tOBITH,
5075,7.166666666666667,Autopilot,tOBITH,
5076,7.208333333333333,Azure Traffic Manager,tOBITH,
5077,7.125,Bitbucket Piplines,tOBITH,
5078,5.416666666666667,Blazegraph,tOBITH,
5079,7.0,Bluehost,tOBITH,
5080,7.333333333333333,Brandify,tOBITH,
5081,6.833333333333333,Braze,tOBITH,
5082,7.208333333333333,BrowserStack,tOBITH,
5083,5.916666666666667,Browserling,tOBITH,
5084,6.833333333333333,CONTACTBOX,tOBITH,
5085,7.125,Calabash,tOBITH,
5086,7.083333333333333,CanvasPod,tOBITH,
5087,6.416666666666667,Capybara,tOBITH,
5088,5.875,Carto,tOBITH,
5089,7.125,ChannelSight,tOBITH,
5090,6.958333333333333,ChartMogul,tOBITH,
5091,6.75,Chartboost,tOBITH,
5092,6.75,ClearBit,tOBITH,
5093,7.0,ClearSlide,tOBITH,
5094,6.791666666666667,Clearbit,tOBITH,
5095,5.75,Clearbit Connect,tOBITH,
5096,7.083333333333333,Cliengo,tOBITH,
5097,6.916666666666667,Close,tOBITH,
5098,6.958333333333333,Cloze,tOBITH,
5099,6.458333333333333,CodeLobster IDE,tOBITH,
5100,7.375,Couchbase,tOBITH,
5101,6.916666666666667,Crunchbase,tOBITH,
5102,6.958333333333333,Cvent,tOBITH,
5103,5.25,Datahug,tOBITH,
5104,7.2,DigitalOcean,tOBITH,
5105,6.833333333333333,DiscoverOrg,tOBITH,
5106,5.625,DoubleDutch,tOBITH,
5107,6.916666666666667,Duo Security,tOBITH,
5108,7.333333333333333,Emarsys,tOBITH,
5109,7.083333333333333,EventBrite,tOBITH,
5110,7.083333333333333,Evercontact,tOBITH,
5111,5.708333333333333,Fiddler,tOBITH,
5112,6.541666666666667,Fiksu,tOBITH,
5113,6.958333333333333,FitNesse,tOBITH,
5114,7.0,Frontier Kernel Project,tOBITH,
5115,6.333333333333333,FullContact,tOBITH,
5116,6.0,GamEffective,tOBITH,
5117,7.0,Ghost Inspector,tOBITH,
5118,6.75,Git,tOBITH,
5119,6.75,GitHost,tOBITH,
5120,6.916666666666667,GitHub,tOBITH,
5121,7.125,GitLab,tOBITH,
5122,6.625,Gmelius,tOBITH,
5123,5.958333333333333,Goal Huddle,tOBITH,
5124,7.083333333333333,Grapholytic,tOBITH,
5125,6.958333333333333,GrowthOk,tOBITH,
5126,6.541666666666667,Guru,tOBITH,
5127,6.5,HAProxy,tOBITH,
5128,7.333333333333333,HeadReach,tOBITH,
5129,7.0,Highrise,tOBITH,
5130,6.875,HockeyApp,tOBITH,
5131,7.291666666666667,Hostinger,tOBITH,
5132,7.125,HubSpot Marketing Hub,tOBITH,
5133,5.5,Hunter,tOBITH,
5134,6.833333333333333,HyperGraphDB,tOBITH,
5135,7.384615384615385,Impact,tOBITH,
5136,6.75,Inkit,tOBITH,
5137,7.0,InsideView,tOBITH,
5138,5.5,InterSystems Cache,tOBITH,
5139,6.708333333333333,Intutel,tOBITH,
5140,6.583333333333333,Jifflenow,tOBITH,
5141,7.481481481481482,Kiip,tOBITH,
5142,6.291666666666667,KiteDesk,tOBITH,
5143,6.083333333333333,LambdaTest,tOBITH,
5144,6.916666666666667,Lengow,tOBITH,
5145,6.583333333333333,Lottie,tOBITH,
5146,6.833333333333333,Lusha,tOBITH,
5147,6.5,Madkudu,tOBITH,
5148,7.041666666666667,Marketo,tOBITH,
5149,6.75,Mautic,tOBITH,
5150,6.166666666666667,McAfee antivirus,tOBITH,
5151,7.25,Memcached,tOBITH,
5152,6.791666666666667,Mindmatrix,tOBITH,
5153,6.791666666666667,MixRank,tOBITH,
5154,6.583333333333333,MoEngage,tOBITH,
5155,7.52,Mobify,tOBITH,9.0
5156,7.125,Monaca,tOBITH,
5157,7.0,MongoDB,tOBITH,
5158,7.125,Moz Local,tOBITH,
5159,7.208333333333333,N3,tOBITH,
5160,5.791666666666667,Neo4j,tOBITH,
5161,7.083333333333333,NinthDecimal,tOBITH,
5162,7.291666666666667,Noweco,tOBITH,
5163,6.875,Nudge.ai,tOBITH,
5164,7.083333333333333,OVH Hosting,tOBITH,
5165,5.625,ObjectBox,tOBITH,
5166,6.833333333333333,OpenStack,tOBITH,
5167,7.041666666666667,OpenVPN,tOBITH,
5168,6.916666666666667,Optimiso,tOBITH,
5169,6.208333333333333,Optimizely,tOBITH,
5170,6.083333333333333,Oracle Eloqua,tOBITH,
5171,6.958333333333333,OrientGraph,tOBITH,
5172,6.916666666666667,Owler,tOBITH,
5173,7.0,PVS-Studio,tOBITH,
5174,6.708333333333333,Panopto,tOBITH,
5175,6.916666666666667,PipeCandy,tOBITH,
5176,6.416666666666667,Pipedrive,tOBITH,
5177,5.875,Procipient,tOBITH,
5178,7.25,ProjectLocker,tOBITH,
5179,7.083333333333333,Qualys,tOBITH,
5180,5.541666666666667,Rackspace Hosting,tOBITH,
5181,7.0,Relayware,tOBITH,
5182,7.208333333333333,SEMrush,tOBITH,
5183,6.916666666666667,Sailthru,tOBITH,
5184,7.12,SalesLoft,tOBITH,
5185,5.791666666666667,Salesforce Data.com,tOBITH,
5186,6.708333333333333,Salesforce Marketing Cloud,tOBITH,
5187,7.0,Salesforce Pardot,tOBITH,
5188,7.083333333333333,Salesforce Sales Cloud,tOBITH,
5189,6.291666666666667,Salestools,tOBITH,
5190,6.0,Sauce Labs,tOBITH,
5191,6.75,Scopi,tOBITH,
5192,6.833333333333333,Segment,tOBITH,
5193,6.75,Selenium,tOBITH,
5194,6.791666666666667,ServerPilot,tOBITH,
5195,7.041666666666667,ServiceSource,tOBITH,
5196,6.75,Showpad,tOBITH,
5197,5.958333333333333,SimilarTech,tOBITH,
5198,6.916666666666667,Sitecore,tOBITH,
5199,7.041666666666667,Smadex,tOBITH,
5200,6.625,SocialPilot,tOBITH,
5201,6.666666666666667,SocialShopWave,tOBITH,
5202,7.291666666666667,SolidOpinion,tOBITH,
5203,7.0,Sophos,tOBITH,
5204,6.791666666666667,SourceRepo,tOBITH,
5205,7.08,Splash,tOBITH,
5206,6.958333333333333,Splicky,tOBITH,
5207,5.458333333333333,SpyFu,tOBITH,
5208,7.0,Steward,tOBITH,
5209,7.291666666666667,Streak,tOBITH,
5210,6.666666666666667,StructuredWeb,tOBITH,
5211,6.916666666666667,Sublime Web Inspector,tOBITH,
5212,5.625,SuperRewards,tOBITH,
5213,6.75,Supernova,tOBITH,
5214,6.958333333333333,Symantec Norton,tOBITH,
5215,7.0,Testfairy,tOBITH,
5216,6.291666666666667,Testflight,tOBITH,
5217,5.791666666666667,Trend Micro,tOBITH,
5218,6.916666666666667,TrialPay,tOBITH,
5219,6.916666666666667,Upcall,tOBITH,
5220,6.5,WP Engine,tOBITH,
5221,6.666666666666667,WebEngage,tOBITH,
5222,7.166666666666667,Xamarin,tOBITH,
5223,6.708333333333333,Xpediter,tOBITH,
5224,5.958333333333333,Yext,tOBITH,
5225,7.083333333333333,Yotpo,tOBITH,
5226,6.958333333333333,Zoho CRM,tOBITH,
5227,6.875,ZoomInfo,tOBITH,
5228,6.5,canUmeet,tOBITH,
5229,7.375,iPage,tOBITH,
5230,7.0,import.io,tOBITH,
5231,6.875,netadge,tOBITH,
5232,5.916666666666667,nginx,tOBITH,
5233,6.166666666666667,ngrok,tOBITH,
5234,6.083333333333333,pCloudy,tOBITH,
5235,5.625,uContact,tOBITH,
